line,count,isBusytime,isWorkday,isIn,isOK,hour,min,label
3,14,1,1,1,0,17,23,1
3,5,1,1,1,0,17,24,1
3,8,1,1,1,0,17,25,1
3,22,1,1,1,0,17,26,1
3,13,1,1,1,0,17,27,1
3,10,1,1,1,0,17,28,1
3,9,1,1,1,0,17,29,1
3,5,1,1,1,0,17,30,1
3,10,1,1,1,0,17,31,1
3,4,1,1,1,0,17,32,1
3,10,1,1,1,0,17,33,1
3,6,1,1,1,0,17,34,1
3,8,1,1,1,0,17,35,1
3,6,1,1,1,0,17,36,1
3,12,1,1,1,0,17,37,1
3,6,1,1,1,0,17,38,1
3,4,1,1,1,0,17,39,1
3,7,1,1,1,0,17,40,1
3,6,1,1,1,0,17,41,1
3,8,1,1,1,0,17,42,1
3,5,1,1,1,0,17,43,1
3,8,1,1,1,0,17,44,1
3,17,1,1,1,0,17,45,1
3,6,1,1,1,0,17,46,1
3,5,1,1,1,0,17,47,1
3,6,1,1,1,0,17,48,1
3,7,1,1,1,0,17,49,1
3,7,1,1,1,0,17,50,1
3,4,1,1,1,0,17,51,1
3,1,1,1,1,0,17,52,1
3,7,1,1,1,0,17,53,1
3,4,1,1,1,0,17,54,1
3,12,1,1,1,0,17,55,1
3,7,1,1,1,0,17,56,1
3,5,1,1,1,0,17,57,1
3,5,1,1,1,0,17,58,1
3,7,1,1,1,0,17,59,1
3,3,1,1,1,0,18,0,1
3,1,1,1,1,0,18,2,1
3,6,1,1,1,0,18,3,1
3,4,1,1,1,0,18,4,1
3,3,1,1,1,0,18,5,1
3,5,1,1,1,0,18,6,1
3,5,1,1,1,0,18,7,1
3,7,1,1,1,0,18,8,1
3,3,1,1,1,0,18,10,1
3,5,1,1,1,0,18,11,1
3,1,1,1,1,0,18,12,1
3,2,1,1,1,0,18,13,1
3,3,1,1,1,0,18,14,1
3,2,1,1,1,0,18,15,1
3,2,1,1,1,0,18,16,1
3,5,1,1,1,0,18,17,1
3,2,1,1,1,0,18,18,1
3,3,1,1,1,0,18,19,1
3,1,1,1,1,0,18,20,1
3,2,1,1,1,0,18,21,1
3,2,1,1,1,0,18,22,1
3,5,1,1,1,0,18,23,1
3,2,1,1,1,0,18,24,1
3,3,1,1,1,0,18,25,1
3,2,1,1,1,0,18,27,1
3,3,1,1,1,0,18,28,1
3,2,1,1,1,0,18,29,1
3,2,1,1,1,0,18,30,1
3,3,0,1,1,0,18,32,1
3,2,0,1,1,0,18,33,1
3,3,0,1,1,0,18,34,1
3,1,0,1,1,0,18,36,1
3,1,0,1,1,0,18,37,1
3,4,0,1,1,0,18,38,1
3,2,0,1,1,0,18,39,1
3,4,0,1,1,0,18,41,1
3,1,0,1,1,0,18,42,1
3,1,0,1,1,0,18,43,1
3,1,0,1,1,0,18,44,1
3,2,0,1,1,0,18,45,1
3,4,0,1,1,0,18,46,1
3,4,0,1,1,0,18,47,1
3,3,0,1,1,0,18,48,1
3,2,0,1,1,0,18,49,1
3,3,0,1,1,0,18,50,1
3,1,0,1,1,0,18,51,1
3,2,0,1,1,0,18,54,1
3,6,0,1,1,0,18,55,1
3,1,0,1,1,0,18,57,1
3,4,0,1,1,0,18,59,1
3,3,0,1,1,0,19,0,1
3,4,0,1,1,0,19,1,1
3,4,0,1,1,0,19,2,1
3,2,0,1,1,0,19,3,1
3,4,0,1,1,0,19,4,1
3,2,0,1,1,0,19,5,1
3,1,0,1,1,0,19,6,1
3,2,0,1,1,0,19,7,1
3,2,0,1,1,0,19,8,1
3,1,0,1,1,0,19,9,1
3,2,0,1,1,0,19,10,1
3,1,0,1,1,0,19,11,1
3,1,0,1,1,0,19,12,1
3,4,0,1,1,0,19,13,1
3,3,0,1,1,0,19,14,1
3,3,0,1,1,0,19,15,1
3,3,0,1,1,0,19,17,1
3,1,0,1,1,0,19,18,1
3,2,0,1,1,0,19,20,1
3,5,0,1,1,0,19,21,1
3,1,0,1,1,0,19,23,1
3,3,0,1,1,0,19,24,1
3,2,0,1,1,0,19,25,1
3,4,0,1,1,0,19,26,1
3,4,0,1,1,0,19,27,1
3,1,0,1,1,0,19,28,1
3,2,0,1,1,0,19,29,1
3,1,0,1,1,0,19,31,1
3,1,0,1,1,0,19,32,1
3,2,0,1,1,0,19,33,1
3,1,0,1,1,0,19,34,1
3,1,0,1,1,0,19,35,1
3,1,0,1,1,0,19,37,1
3,2,0,1,1,0,19,39,1
3,3,0,1,1,0,19,40,1
3,2,0,1,1,0,19,41,1
3,2,0,1,1,0,19,42,1
3,3,0,1,1,0,19,43,1
3,1,0,1,1,0,19,44,1
3,2,0,1,1,0,19,45,1
3,4,0,1,1,0,19,47,1
3,1,0,1,1,0,19,49,1
3,2,0,1,1,0,19,50,1
3,2,0,1,1,0,19,52,1
3,2,0,1,1,0,19,54,1
3,2,0,1,1,0,19,56,1
3,5,0,1,1,0,19,57,1
3,2,0,1,1,0,19,58,1
3,3,0,1,1,0,20,0,1
3,2,0,1,1,0,20,1,1
3,4,0,1,1,0,20,2,1
3,2,0,1,1,0,20,3,1
3,2,0,1,1,0,20,4,1
3,4,0,1,1,0,20,5,1
3,2,0,1,1,0,20,6,1
3,3,0,1,1,0,20,7,1
3,6,0,1,1,0,20,8,1
3,3,0,1,1,0,20,9,1
3,5,0,1,1,0,20,11,1
3,4,0,1,1,0,20,12,1
3,1,0,1,1,0,20,13,1
3,3,0,1,1,0,20,14,1
3,2,0,1,1,0,20,16,1
3,4,0,1,1,0,20,17,1
3,4,0,1,1,0,20,18,1
3,2,0,1,1,0,20,19,1
3,2,0,1,1,0,20,20,1
3,8,0,1,1,0,20,21,1
3,4,0,1,1,0,20,22,1
3,3,0,1,1,0,20,25,1
3,2,0,1,1,0,20,26,1
3,1,0,1,1,0,20,27,1
3,1,0,1,1,0,20,28,1
3,4,0,1,1,0,20,29,1
3,1,0,1,1,0,20,31,1
3,1,0,1,1,0,20,32,1
3,1,0,1,1,0,20,34,1
3,3,0,1,1,0,20,37,1
3,1,0,1,1,0,20,38,1
3,1,0,1,1,0,20,39,1
3,3,0,1,1,0,20,40,1
3,1,0,1,1,0,20,42,1
3,1,0,1,1,0,20,43,1
3,1,0,1,1,0,20,44,1
3,1,0,1,1,0,20,46,1
3,7,0,1,1,0,20,47,1
3,1,0,1,1,0,20,48,1
3,4,0,1,1,0,20,49,1
3,1,0,1,1,0,20,50,1
3,3,0,1,1,0,20,51,1
3,2,0,1,1,0,20,52,1
3,2,0,1,1,0,20,54,1
3,2,0,1,1,0,20,56,1
3,1,0,1,1,0,20,57,1
3,2,0,1,1,0,20,58,1
3,4,0,1,1,0,21,1,1
3,3,0,1,1,0,21,2,1
3,5,0,1,1,0,21,3,1
3,1,0,1,1,0,21,4,1
3,3,0,1,1,0,21,5,1
3,1,0,1,1,0,21,6,1
3,1,0,1,1,0,21,7,1
3,1,0,1,1,0,21,8,1
3,2,0,1,1,0,21,10,1
3,4,0,1,1,0,21,13,1
3,3,0,1,1,0,21,15,1
3,2,0,1,1,0,21,17,1
3,2,0,1,1,0,21,18,1
3,5,0,1,1,0,21,19,1
3,2,0,1,1,0,21,20,1
3,1,0,1,1,0,21,21,1
3,1,0,1,1,0,21,25,1
3,1,0,1,1,0,21,26,1
3,1,0,1,1,0,21,27,1
3,1,0,1,1,0,21,28,1
3,1,0,1,1,0,21,29,1
3,1,0,1,1,0,21,32,1
3,2,0,1,1,0,21,35,1
3,1,0,1,1,0,21,36,1
3,1,0,1,1,0,21,38,1
3,1,0,1,1,0,21,41,1
3,1,0,1,1,0,21,42,1
3,1,0,1,1,0,21,44,1
3,1,0,1,1,0,21,45,1
3,1,0,1,1,0,21,47,1
3,1,0,1,1,0,21,48,1
3,2,0,1,1,0,21,54,1
3,1,0,1,1,0,21,56,1
3,1,0,1,1,0,21,57,1
3,2,0,1,1,0,21,58,1
3,5,0,1,1,0,21,59,1
3,1,0,1,1,0,22,2,1
3,2,0,1,1,0,22,5,1
3,1,0,1,1,0,22,7,1
3,1,0,1,1,0,22,8,1
3,2,0,1,1,0,22,13,1
3,2,0,1,1,0,22,20,1
3,2,0,1,1,0,22,29,1
3,2,0,1,1,0,22,38,1
3,6,0,1,1,0,5,19,1
3,2,0,1,1,0,5,20,1
3,1,0,1,1,0,5,21,1
3,1,0,1,1,0,5,22,1
3,1,0,1,1,0,5,23,1
3,4,0,1,1,0,5,26,1
3,3,0,1,1,0,5,28,1
3,1,0,1,1,0,5,30,1
3,1,0,1,1,0,5,32,1
3,1,0,1,1,0,5,35,1
3,1,0,1,1,0,5,37,1
3,2,0,1,1,0,5,38,1
3,1,0,1,1,0,5,40,1
3,2,0,1,1,0,5,41,1
3,3,0,1,1,0,5,43,1
3,1,0,1,1,0,5,44,1
3,2,0,1,1,0,5,45,1
3,1,0,1,1,0,5,46,1
3,3,0,1,1,0,5,47,1
3,2,0,1,1,0,5,51,1
3,4,0,1,1,0,5,54,1
3,3,0,1,1,0,5,55,1
3,2,0,1,1,0,5,56,1
3,3,0,1,1,0,5,57,1
3,3,0,1,1,0,5,58,1
3,2,0,1,1,0,5,59,1
3,2,0,1,1,0,6,0,1
3,1,0,1,1,0,6,1,1
3,3,0,1,1,0,6,2,1
3,2,0,1,1,0,6,3,1
3,5,0,1,1,0,6,4,1
3,5,0,1,1,0,6,5,1
3,2,0,1,1,0,6,7,1
3,2,0,1,1,0,6,8,1
3,6,0,1,1,0,6,9,1
3,2,0,1,1,0,6,10,1
3,4,0,1,1,0,6,11,1
3,12,0,1,1,0,6,12,1
3,14,0,1,1,0,6,13,1
3,6,0,1,1,0,6,14,1
3,4,0,1,1,0,6,15,1
3,4,0,1,1,0,6,16,1
3,5,0,1,1,0,6,17,1
3,7,0,1,1,0,6,18,1
3,4,0,1,1,0,6,19,1
3,5,0,1,1,0,6,20,1
3,4,0,1,1,0,6,21,1
3,2,0,1,1,0,6,22,1
3,5,0,1,1,0,6,23,1
3,9,0,1,1,0,6,24,1
3,7,0,1,1,0,6,25,1
3,3,0,1,1,0,6,26,1
3,6,0,1,1,0,6,27,1
3,9,0,1,1,0,6,28,1
3,4,0,1,1,0,6,29,1
3,9,0,1,1,0,6,30,1
3,13,0,1,1,0,6,31,1
3,5,0,1,1,0,6,32,1
3,3,0,1,1,0,6,33,1
3,8,0,1,1,0,6,34,1
3,3,0,1,1,0,6,35,1
3,8,0,1,1,0,6,36,1
3,4,0,1,1,0,6,37,1
3,2,0,1,1,0,6,38,1
3,4,0,1,1,0,6,39,1
3,4,0,1,1,0,6,40,1
3,7,0,1,1,0,6,41,1
3,8,0,1,1,0,6,42,1
3,11,0,1,1,0,6,43,1
3,10,0,1,1,0,6,44,1
3,19,0,1,1,0,6,45,1
3,11,0,1,1,0,6,46,1
3,5,0,1,1,0,6,47,1
3,5,0,1,1,0,6,48,1
3,4,0,1,1,0,6,49,1
3,9,0,1,1,0,6,50,1
3,3,0,1,1,0,6,51,1
3,6,0,1,1,0,6,52,1
3,6,0,1,1,0,6,53,1
3,13,0,1,1,0,6,54,1
3,19,0,1,1,0,6,55,1
3,12,0,1,1,0,6,56,1
3,18,0,1,1,0,6,57,1
3,26,0,1,1,0,6,58,1
3,14,0,1,1,0,6,59,1
3,8,0,1,1,0,7,0,1
3,13,0,1,1,0,7,1,1
3,5,0,1,1,0,7,2,1
3,7,0,1,1,0,7,3,1
3,5,0,1,1,0,7,4,1
3,15,0,1,1,0,7,5,1
3,12,0,1,1,0,7,6,1
3,18,0,1,1,0,7,7,1
3,13,0,1,1,0,7,8,1
3,21,0,1,1,0,7,9,1
3,21,0,1,1,0,7,10,1
3,18,0,1,1,0,7,11,1
3,17,0,1,1,0,7,12,1
3,23,0,1,1,0,7,13,1
3,34,0,1,1,0,7,14,1
3,8,0,1,1,0,7,15,1
3,13,0,1,1,0,7,16,1
3,12,0,1,1,0,7,17,1
3,5,0,1,1,0,7,18,1
3,17,0,1,1,0,7,19,1
3,14,0,1,1,0,7,20,1
3,18,0,1,1,0,7,21,1
3,11,0,1,1,0,7,22,1
3,10,0,1,1,0,7,23,1
3,37,0,1,1,0,7,24,1
3,20,0,1,1,0,7,25,1
3,18,0,1,1,0,7,26,1
3,17,0,1,1,0,7,27,1
3,25,0,1,1,0,7,28,1
3,13,0,1,1,0,7,29,1
3,8,1,1,1,0,7,30,1
3,7,1,1,1,0,7,31,1
3,4,1,1,1,0,7,32,1
3,4,1,1,1,0,7,33,1
3,21,1,1,1,0,7,34,1
3,27,1,1,1,0,7,35,1
3,17,1,1,1,0,7,36,1
3,12,1,1,1,0,7,37,1
3,18,1,1,1,0,7,38,1
3,37,1,1,1,0,7,39,1
3,20,1,1,1,0,7,40,1
3,22,1,1,1,0,7,41,1
3,19,1,1,1,0,7,42,1
3,22,1,1,1,0,7,43,1
3,12,1,1,1,0,7,44,1
3,19,1,1,1,0,7,45,1
3,2,1,1,1,0,7,46,1
3,9,1,1,1,0,7,47,1
3,9,1,1,1,0,7,48,1
3,6,1,1,1,0,7,49,1
3,11,1,1,1,0,7,50,1
3,12,1,1,1,0,7,51,1
3,3,1,1,1,0,7,52,1
3,38,1,1,1,0,7,53,1
3,11,1,1,1,0,7,54,1
3,39,1,1,1,0,7,55,1
3,9,1,1,1,0,7,56,1
3,16,1,1,1,0,7,57,1
3,20,1,1,1,0,7,58,1
3,22,1,1,1,0,7,59,1
3,21,1,1,1,0,8,0,1
3,5,1,1,1,0,8,1,1
3,9,1,1,1,0,8,2,1
3,12,1,1,1,0,8,3,1
3,5,1,1,1,0,8,4,1
3,9,1,1,1,0,8,5,1
3,17,1,1,1,0,8,6,1
3,15,1,1,1,0,8,7,1
3,23,1,1,1,0,8,8,1
3,13,1,1,1,0,8,9,1
3,10,1,1,1,0,8,10,1
3,7,1,1,1,0,8,11,1
3,21,1,1,1,0,8,12,1
3,13,1,1,1,0,8,13,1
3,25,1,1,1,0,8,14,1
3,8,1,1,1,0,8,15,1
3,11,1,1,1,0,8,17,1
3,6,1,1,1,0,8,18,1
3,2,1,1,1,0,8,19,1
3,7,1,1,1,0,8,20,1
3,7,1,1,1,0,8,21,1
3,13,1,1,1,0,8,22,1
3,10,1,1,1,0,8,23,1
3,4,1,1,1,0,8,24,1
3,7,1,1,1,0,8,25,1
3,9,1,1,1,0,8,26,1
3,18,1,1,1,0,8,27,1
3,8,1,1,1,0,8,28,1
3,17,1,1,1,0,8,29,1
3,7,1,1,1,0,8,30,1
3,13,1,1,1,0,8,31,1
3,3,1,1,1,0,8,32,1
3,4,1,1,1,0,8,33,1
3,12,1,1,1,0,8,34,1
3,8,1,1,1,0,8,35,1
3,1,1,1,1,0,8,36,1
3,8,1,1,1,0,8,37,1
3,2,1,1,1,0,8,38,1
3,2,1,1,1,0,8,39,1
3,4,1,1,1,0,8,40,1
3,15,1,1,1,0,8,41,1
3,12,1,1,1,0,8,42,1
3,12,1,1,1,0,8,43,1
3,3,1,1,1,0,8,44,1
3,6,1,1,1,0,8,45,1
3,9,1,1,1,0,8,46,1
3,5,1,1,1,0,8,47,1
3,5,1,1,1,0,8,48,1
3,10,1,1,1,0,8,49,1
3,3,1,1,1,0,8,50,1
3,1,1,1,1,0,8,51,1
3,3,1,1,1,0,8,52,1
3,4,1,1,1,0,8,53,1
3,5,1,1,1,0,8,54,1
3,2,1,1,1,0,8,55,1
3,5,1,1,1,0,8,56,1
3,12,1,1,1,0,8,57,1
3,8,1,1,1,0,8,58,1
3,4,1,1,1,0,8,59,1
3,5,1,1,1,0,9,0,1
3,3,1,1,1,0,9,1,1
3,7,1,1,1,0,9,2,1
3,3,1,1,1,0,9,3,1
3,3,1,1,1,0,9,4,1
3,8,1,1,1,0,9,5,1
3,3,1,1,1,0,9,6,1
3,5,1,1,1,0,9,7,1
3,2,1,1,1,0,9,8,1
3,7,1,1,1,0,9,10,1
3,5,1,1,1,0,9,11,1
3,12,1,1,1,0,9,12,1
3,2,1,1,1,0,9,13,1
3,3,1,1,1,0,9,14,1
3,1,1,1,1,0,9,15,1
3,11,1,1,1,0,9,16,1
3,3,1,1,1,0,9,17,1
3,7,1,1,1,0,9,19,1
3,4,1,1,1,0,9,20,1
3,5,1,1,1,0,9,21,1
3,2,1,1,1,0,9,22,1
3,4,1,1,1,0,9,23,1
3,2,1,1,1,0,9,24,1
3,3,1,1,1,0,9,25,1
3,3,1,1,1,0,9,26,1
3,1,1,1,1,0,9,28,1
3,4,1,1,1,0,9,29,1
3,3,1,1,1,0,9,30,1
3,3,0,1,1,0,9,31,1
3,3,0,1,1,0,9,32,1
3,5,0,1,1,0,9,33,1
3,4,0,1,1,0,9,34,1
3,3,0,1,1,0,9,35,1
3,6,0,1,1,0,9,37,1
3,2,0,1,1,0,9,38,1
3,2,0,1,1,0,9,39,1
3,10,0,1,1,0,9,40,1
3,2,0,1,1,0,9,41,1
3,8,0,1,1,0,9,42,1
3,5,0,1,1,0,9,43,1
3,4,0,1,1,0,9,45,1
3,1,0,1,1,0,9,46,1
3,1,0,1,1,0,9,47,1
3,3,0,1,1,0,9,48,1
3,2,0,1,1,0,9,49,1
3,4,0,1,1,0,9,50,1
3,7,0,1,1,0,9,51,1
3,2,0,1,1,0,9,52,1
3,4,0,1,1,0,9,53,1
3,1,0,1,1,0,9,55,1
3,2,0,1,1,0,9,56,1
3,3,0,1,1,0,9,58,1
3,4,0,1,1,0,9,59,1
3,17,0,1,1,0,10,0,1
3,9,0,1,1,0,10,1,1
3,2,0,1,1,0,10,2,1
3,6,0,1,1,0,10,3,1
3,2,0,1,1,0,10,4,1
3,2,0,1,1,0,10,5,1
3,5,0,1,1,0,10,6,1
3,1,0,1,1,0,10,7,1
3,7,0,1,1,0,10,8,1
3,3,0,1,1,0,10,9,1
3,1,0,1,1,0,10,10,1
3,3,0,1,1,0,10,11,1
3,5,0,1,1,0,10,12,1
3,5,0,1,1,0,10,13,1
3,4,0,1,1,0,10,14,1
3,1,0,1,1,0,10,15,1
3,4,0,1,1,0,10,16,1
3,3,0,1,1,0,10,17,1
3,7,0,1,1,0,10,18,1
3,4,0,1,1,0,10,19,1
3,1,0,1,1,0,10,20,1
3,1,0,1,1,0,10,21,1
3,4,0,1,1,0,10,22,1
3,4,0,1,1,0,10,23,1
3,2,0,1,1,0,10,24,1
3,2,0,1,1,0,10,25,1
3,3,0,1,1,0,10,26,1
3,2,0,1,1,0,10,27,1
3,1,0,1,1,0,10,28,1
3,4,0,1,1,0,10,29,1
3,1,0,1,1,0,10,30,1
3,3,0,1,1,0,10,31,1
3,3,0,1,1,0,10,33,1
3,5,0,1,1,0,10,34,1
3,6,0,1,1,0,10,36,1
3,9,0,1,1,0,10,37,1
3,4,0,1,1,0,10,38,1
3,3,0,1,1,0,10,39,1
3,2,0,1,1,0,10,40,1
3,1,0,1,1,0,10,41,1
3,4,0,1,1,0,10,42,1
3,5,0,1,1,0,10,43,1
3,6,0,1,1,0,10,44,1
3,3,0,1,1,0,10,45,1
3,7,0,1,1,0,10,46,1
3,1,0,1,1,0,10,47,1
3,3,0,1,1,0,10,48,1
3,4,0,1,1,0,10,49,1
3,2,0,1,1,0,10,50,1
3,4,0,1,1,0,10,51,1
3,1,0,1,1,0,10,52,1
3,2,0,1,1,0,10,53,1
3,2,0,1,1,0,10,54,1
3,6,0,1,1,0,10,55,1
3,3,0,1,1,0,10,58,1
3,2,0,1,1,0,10,59,1
3,3,0,1,1,0,11,0,1
3,2,0,1,1,0,11,1,1
3,1,0,1,1,0,11,2,1
3,2,0,1,1,0,11,3,1
3,2,0,1,1,0,11,4,1
1,1,0,1,1,0,4,36,5
1,2,0,1,1,0,4,37,5
1,3,0,1,1,0,4,38,5
1,2,0,1,1,0,4,39,5
1,6,0,1,1,0,4,40,5
1,3,0,1,1,0,4,41,5
1,2,0,1,1,0,4,42,5
1,1,0,1,1,0,4,43,5
1,1,0,1,1,0,4,44,5
1,4,0,1,1,0,4,46,5
1,3,0,1,1,0,4,47,5
1,5,0,1,1,0,4,48,5
1,8,0,1,1,0,4,49,5
1,2,0,1,1,0,4,50,5
1,1,0,1,1,0,4,51,5
1,1,0,1,1,0,4,52,5
1,3,0,1,1,0,4,53,5
1,1,0,1,1,0,4,54,5
1,1,0,1,1,0,4,56,5
1,1,0,1,1,0,4,57,5
1,1,0,1,1,0,4,58,5
1,1,0,1,1,0,4,59,5
1,1,0,1,1,0,5,1,5
1,1,0,1,1,0,5,3,5
1,2,0,1,1,0,5,4,5
1,1,0,1,1,0,5,5,5
1,1,0,1,1,0,5,8,5
1,3,0,1,1,0,5,10,5
1,7,0,1,1,0,5,11,5
1,7,0,1,1,0,5,12,5
1,8,0,1,1,0,5,13,5
1,6,0,1,1,0,5,14,5
1,8,0,1,1,0,5,15,5
1,3,0,1,1,0,5,16,5
1,3,0,1,1,0,5,17,5
1,9,0,1,1,0,5,18,5
1,5,0,1,1,0,5,19,5
1,6,0,1,1,0,5,20,5
1,7,0,1,1,0,5,21,5
1,2,0,1,1,0,5,22,5
1,2,0,1,1,0,5,23,5
1,4,0,1,1,0,5,24,5
1,4,0,1,1,0,5,25,5
1,3,0,1,1,0,5,26,5
1,2,0,1,1,0,5,27,5
1,4,0,1,1,0,5,28,5
1,1,0,1,1,0,5,30,5
1,3,0,1,1,0,5,31,5
1,1,0,1,1,0,5,32,5
1,4,0,1,1,0,5,33,5
1,4,0,1,1,0,5,34,5
1,5,0,1,1,0,5,35,5
1,5,0,1,1,0,5,36,5
1,2,0,1,1,0,5,37,5
1,9,0,1,1,0,5,39,5
1,2,0,1,1,0,5,40,5
1,2,0,1,1,0,5,41,5
1,6,0,1,1,0,5,44,5
1,3,0,1,1,0,5,46,5
1,1,0,1,1,0,5,47,5
1,4,0,1,1,0,5,48,5
1,3,0,1,1,0,5,49,5
1,6,0,1,1,0,5,51,5
1,2,0,1,1,0,5,52,5
1,2,0,1,1,0,5,53,5
1,3,0,1,1,0,5,55,5
1,2,0,1,1,0,5,56,5
1,4,0,1,1,0,5,57,5
1,3,0,1,1,0,5,59,5
1,4,0,1,1,0,6,0,5
1,2,0,1,1,0,6,1,5
1,2,0,1,1,0,6,2,5
1,1,0,1,1,0,6,3,5
1,1,0,1,1,0,6,4,5
1,1,0,1,1,0,6,5,5
1,9,0,1,1,0,6,6,5
1,9,0,1,1,0,6,7,5
1,9,0,1,1,0,6,8,5
1,10,0,1,1,0,6,9,5
1,8,0,1,1,0,6,10,5
1,8,0,1,1,0,6,11,5
1,9,0,1,1,0,6,12,5
1,7,0,1,1,0,6,13,5
1,12,0,1,1,0,6,14,5
1,10,0,1,1,0,6,15,5
1,4,0,1,1,0,6,16,5
1,5,0,1,1,0,6,17,5
1,8,0,1,1,0,6,18,5
1,9,0,1,1,0,6,19,5
1,6,0,1,1,0,6,20,5
1,4,0,1,1,0,6,21,5
1,8,0,1,1,0,6,22,5
1,1,0,1,1,0,6,23,5
1,4,0,1,1,0,6,24,5
1,5,0,1,1,0,6,25,5
1,3,0,1,1,0,6,26,5
1,7,0,1,1,0,6,27,5
1,20,0,1,1,0,6,28,5
1,18,0,1,1,0,6,29,5
1,19,0,1,1,0,6,30,5
1,31,0,1,1,0,6,31,5
1,18,0,1,1,0,6,32,5
1,20,0,1,1,0,6,33,5
1,14,0,1,1,0,6,34,5
1,27,0,1,1,0,6,35,5
1,17,0,1,1,0,6,36,5
1,27,0,1,1,0,6,37,5
1,13,0,1,1,0,6,38,5
1,11,0,1,1,0,6,39,5
1,16,0,1,1,0,6,40,5
1,8,0,1,1,0,6,41,5
1,12,0,1,1,0,6,42,5
1,22,0,1,1,0,6,43,5
1,10,0,1,1,0,6,44,5
1,18,0,1,1,0,6,45,5
1,9,0,1,1,0,6,46,5
1,14,0,1,1,0,6,47,5
1,37,0,1,1,0,6,48,5
1,17,0,1,1,0,6,49,5
1,11,0,1,1,0,6,50,5
1,17,0,1,1,0,6,51,5
1,16,0,1,1,0,6,52,5
1,35,0,1,1,0,6,53,5
1,11,0,1,1,0,6,54,5
1,23,0,1,1,0,6,55,5
1,14,0,1,1,0,6,56,5
1,17,0,1,1,0,6,57,5
1,24,0,1,1,0,6,58,5
1,18,0,1,1,0,6,59,5
1,18,0,1,1,0,7,0,5
1,23,0,1,1,0,7,1,5
1,31,0,1,1,0,7,2,5
1,29,0,1,1,0,7,3,5
1,23,0,1,1,0,7,4,5
1,28,0,1,1,0,7,5,5
1,54,0,1,1,0,7,6,5
1,56,0,1,1,0,7,7,5
1,41,0,1,1,0,7,8,5
1,20,0,1,1,0,7,9,5
1,22,0,1,1,0,7,10,5
1,9,0,1,1,0,7,11,5
1,17,0,1,1,0,7,12,5
1,18,0,1,1,0,7,13,5
1,32,0,1,1,0,7,14,5
1,24,0,1,1,0,7,15,5
1,24,0,1,1,0,7,16,5
1,9,0,1,1,0,7,17,5
1,14,0,1,1,0,7,18,5
1,16,0,1,1,0,7,19,5
1,14,0,1,1,0,7,20,5
1,18,0,1,1,0,7,21,5
1,17,0,1,1,0,7,22,5
1,32,0,1,1,0,7,23,5
1,34,0,1,1,0,7,24,5
1,41,0,1,1,0,7,25,5
1,55,0,1,1,0,7,26,5
1,62,0,1,1,0,7,27,5
1,74,0,1,1,0,7,28,5
1,41,0,1,1,0,7,29,5
1,50,1,1,1,0,7,30,5
1,37,1,1,1,0,7,31,5
1,44,1,1,1,0,7,32,5
1,32,1,1,1,0,7,33,5
1,28,1,1,1,0,7,34,5
1,53,1,1,1,0,7,35,5
1,64,1,1,1,0,7,36,5
1,76,1,1,1,0,7,37,5
1,67,1,1,1,0,7,38,5
1,41,1,1,1,0,7,39,5
1,39,1,1,1,0,7,40,5
1,18,1,1,1,0,7,41,5
1,28,1,1,1,0,7,42,5
1,51,1,1,1,0,7,43,5
1,63,1,1,1,0,7,44,5
1,95,1,1,1,0,7,45,5
1,76,1,1,1,0,7,46,5
1,66,1,1,1,0,7,47,5
1,67,1,1,1,0,7,48,5
1,61,1,1,1,0,7,49,5
1,52,1,1,1,0,7,50,5
1,49,1,1,1,0,7,51,5
1,61,1,1,1,0,7,52,5
1,55,1,1,1,0,7,53,5
1,51,1,1,1,0,7,54,5
1,42,1,1,1,0,7,55,5
1,41,1,1,1,0,7,56,5
1,71,1,1,1,0,7,57,5
1,70,1,1,1,0,7,58,5
1,67,1,1,1,0,7,59,5
1,78,1,1,1,0,8,0,5
1,77,1,1,1,0,8,1,5
1,120,1,1,1,0,8,2,5
1,83,1,1,1,0,8,3,5
1,59,1,1,1,0,8,4,5
1,59,1,1,1,0,8,5,5
1,69,1,1,1,0,8,6,5
1,58,1,1,1,0,8,7,5
1,99,1,1,1,0,8,8,5
1,93,1,1,1,0,8,9,5
1,92,1,1,1,0,8,10,5
1,83,1,1,1,0,8,11,5
1,69,1,1,1,0,8,12,5
1,57,1,1,1,0,8,13,5
1,77,1,1,1,0,8,14,5
1,65,1,1,1,0,8,15,5
1,39,1,1,1,0,8,16,5
1,73,1,1,1,0,8,17,5
1,97,1,1,1,0,8,18,5
1,60,1,1,1,0,8,19,5
1,36,1,1,1,0,8,20,5
1,53,1,1,1,0,8,21,5
1,62,1,1,1,0,8,22,5
1,49,1,1,1,0,8,23,5
1,49,1,1,1,0,8,24,5
1,53,1,1,1,0,8,25,5
1,36,1,1,1,0,8,26,5
1,42,1,1,1,0,8,27,5
1,58,1,1,1,0,8,28,5
1,76,1,1,1,0,8,29,5
1,47,1,1,1,0,8,30,5
1,53,1,1,1,0,8,31,5
1,65,1,1,1,0,8,32,5
1,56,1,1,1,0,8,33,5
1,86,1,1,1,0,8,34,5
1,81,1,1,1,0,8,35,5
1,97,1,1,1,0,8,36,5
1,91,1,1,1,0,8,37,5
1,115,1,1,1,0,8,38,5
1,53,1,1,1,0,8,39,5
1,39,1,1,1,0,8,40,5
1,63,1,1,1,0,8,41,5
1,61,1,1,1,0,8,42,5
